x,y,timestamp,pen_status
47333.215,11327.139,5773.817,0.0
47338.293,11263.085,5775.1235,0.0
47369.562,11194.786,5781.894,0.0
47474.29,11200.693,5789.9272,0.0
47447.754,11098.608,5802.597,0.0
47525.066,10998.2,5805.159,0.0
47506.508,10950.402,5808.525,0.0
47584.04,10893.479,5832.8765,0.0
47545.63,10761.769,5843.4014,0.0
47573.938,10746.685,5858.79,0.0
47647.465,10735.73,5862.868,0.0
47655.832,10658.787,5871.4126,0.0
47606.715,10686.179,5874.621,0.0
47611.1,10696.522,5886.653,0.0
47663.176,10760.517,5889.2583,0.0
47646.297,10668.326,5890.413,0.0
47648.953,10689.817,5896.595,0.0
47664.16,10640.548,5897.2603,0.0
47624.44,10696.101,5897.6274,0.0
47578.47,10777.236,5898.9165,0.0
47606.91,10822.86,5903.007,0.0
47600.703,10816.168,5904.187,0.0
47562.453,10758.94,5925.414,0.0
47533.15,10782.378,5928.245,0.0
47492.613,10846.425,5928.2856,0.0
47427.574,10852.594,5937.2207,0.0
47400.13,10808.932,5948.9663,0.0
47416.0,10889.203,5954.0166,0.0
47435.88,11006.134,5963.771,0.0
47477.16,11006.185,5988.6533,0.0
47372.758,10909.476,5993.6855,0.0
47352.2,11023.579,6000.566,0.0
47412.55,11105.788,6001.807,0.0
47358.6,11098.74,6006.979,0.0
47401.43,11192.711,6015.8496,0.0
47348.656,11190.693,6018.028,0.0
47396.965,11317.326,6020.3564,0.0
47304.457,11258.871,6038.2896,0.0
47334.188,11265.32,6049.0176,0.0
47340.355,11370.696,6060.517,0.0
47334.223,11419.415,6076.4087,0.0
47341.203,11398.22,6088.958,0.0
47281.24,11421.484,6091.0312,0.0
47296.69,11485.563,6106.267,0.0
47352.81,11447.93,6106.9907,0.0
47284.906,11468.986,6115.9375,0.0
47325.355,11462.805,6125.0576,0.0
47357.074,11477.851,6127.1567,0.0
47308.91,11431.424,6130.4863,0.0
47342.094,11444.681,6133.0723,0.0
47317.273,11500.495,6149.004,0.0
47297.54,11521.626,6174.388,0.0
47317.375,11512.179,6185.065,0.0
47360.746,11444.596,6200.447,0.0
47363.645,11583.452,6211.507,0.0
47397.645,11589.323,6224.9453,0.0
47303.76,11534.306,6251.7266,0.0
47406.023,11598.64,6258.8335,0.0
47344.688,11546.24,6278.177,0.0
47388.055,11521.609,6282.605,0.0
47326.11,11462.149,6303.631,0.0
47339.215,11540.116,6311.4624,0.0
47350.63,11580.547,6312.0283,0.0
47333.375,11482.655,6329.7847,0.0
47340.234,11512.8125,6374.016,0.0
47327.8,11472.042,6378.1826,0.0
47311.336,11564.787,6389.896,1.0
47344.66,11487.558,6412.296,1.0
47305.72,11514.503,6417.0176,1.0
47282.625,11469.251,6426.412,1.0
47262.836,11429.741,6440.0825,1.0
47309.215,11456.1045,6449.4253,1.0
47365.168,11489.188,6470.132,1.0
47386.848,11487.345,6471.6494,1.0
47297.332,11522.44,6474.716,1.0
47299.258,11469.744,6481.951,1.0
47345.24,11493.4795,6483.306,1.0
47344.582,11391.944,6488.282,1.0
47344.746,11445.048,6494.8276,1.0
47335.88,11374.456,6505.4805,1.0
47363.273,11355.563,6515.2793,1.0
47352.586,11384.323,6521.505,1.0
47365.19,11284.054,6530.6934,1.0
47396.23,11273.058,6545.0073,1.0
47430.402,11260.092,6568.5117,1.0
47351.35,11313.338,6583.317,1.0
47424.453,11221.075,6652.742,1.0
47371.023,11187.095,6662.1196,1.0
47429.52,11196.355,6665.115,1.0
47423.844,11114.706,6674.986,1.0
47438.742,11147.8125,6680.407,1.0
47398.97,11146.3125,6683.6797,1.0
47362.53,11173.504,6689.7827,1.0
47399.64,11010.25,6694.675,1.0
47437.883,11106.329,6699.471,1.0
47368.105,11065.826,6700.9805,1.0
47377.13,11069.686,6708.9985,1.0
47390.08,11088.354,6710.1323,1.0
47384.94,11060.983,6717.03,1.0
47469.04,11089.101,6724.6616,1.0
47465.438,11133.079,6730.026,1.0
47377.996,11192.785,6737.5654,1.0
47437.113,11185.553,6738.4272,1.0
47389.164,11206.098,6743.2163,1.0
47377.21,11271.029,6752.523,1.0
47458.88,11242.22,6774.7207,1.0
47437.023,11330.796,6777.3184,1.0
47394.13,11378.875,6784.623,1.0
47412.434,11389.182,6790.7847,1.0
47379.594,11410.451,6793.284,1.0
47437.758,11387.37,6831.6304,1.0
47415.84,11451.772,6847.54,1.0
47466.53,11485.447,6854.462,1.0
47442.652,11447.62,6856.9165,1.0
47432.254,11464.296,6860.3325,1.0
47442.734,11482.384,6866.01,1.0
47417.35,11469.163,6866.26,1.0
47411.316,11425.015,6867.6577,1.0
47402.727,11476.377,6880.518,1.0
47390.656,11424.201,6885.3657,1.0
47406.75,11366.619,6889.813,1.0
47439.87,11318.233,6900.4443,1.0
47462.387,11323.068,6911.979,1.0
47390.71,11282.278,6912.4976,1.0
47371.34,11227.481,6922.4985,1.0
47454.215,11183.248,6928.095,1.0
47410.715,11139.697,6935.138,1.0
47386.215,11104.812,6957.9165,1.0
47490.75,11119.758,6967.0273,1.0
47385.59,10984.663,6973.6235,1.0
47391.047,10990.337,6974.1855,1.0
47462.82,11059.371,6984.128,1.0
47428.375,11062.187,7010.3867,1.0
47398.844,10995.346,7012.596,1.0
47453.375,10962.267,7030.5806,1.0
47395.64,10991.317,7037.8315,1.0
47411.56,11005.227,7041.9575,1.0
47409.65,10930.92,7052.5923,1.0
47475.91,10963.996,7066.474,1.0
47413.094,10948.462,7080.4927,1.0
47364.695,10946.938,7100.676,1.0
47422.805,10944.398,7106.3057,1.0
47410.863,10922.258,7108.1084,1.0
47395.48,10917.841,7119.2314,1.0
47406.63,10996.51,7119.995,1.0
47416.61,10964.256,7122.9033,1.0
47378.543,11062.354,7150.326,1.0
47401.723,10979.524,7153.0034,1.0
47403.344,11020.993,7185.57,1.0
47386.754,10969.811,7188.352,1.0
47425.66,10905.317,7194.617,1.0
47465.473,10984.694,7198.8257,1.0
47384.47,10910.516,7203.063,1.0
47443.25,10931.075,7219.1387,1.0
47460.47,11039.822,7220.202,1.0
47379.742,10954.585,7225.4434,1.0
47416.406,11010.791,7236.951,1.0
47414.43,10975.605,7268.178,1.0
47453.438,11006.085,7273.2646,1.0
47386.02,10975.264,7278.738,1.0
47460.73,10963.986,7280.424,1.0
47407.844,10897.759,7286.274,1.0
47433.78,10966.952,7294.133,1.0
47402.195,10960.468,7298.5034,1.0
47393.785,10982.382,7298.6826,1.0
47418.92,10964.718,7316.127,1.0
47448.84,10963.723,7322.714,1.0
47438.11,10997.544,7329.121,1.0
47408.008,10974.163,7336.22,1.0
47424.69,10969.645,7339.1226,1.0
47401.1,10962.518,7341.665,1.0
47415.848,10940.66,7348.311,1.0
47466.477,11019.714,7349.259,1.0
47423.66,10981.05,7350.1064,1.0
47450.348,10977.944,7386.4316,1.0
47447.64,10994.056,7393.2544,1.0
47458.906,10997.22,7404.8433,1.0
47413.074,11035.262,7419.38,1.0
47515.824,11055.34,7422.286,1.0
47413.11,11021.983,7425.344,1.0
47448.305,11016.034,7435.3506,1.0
47402.438,10973.029,7437.679,1.0
47414.176,10951.681,7440.266,1.0
47534.59,10986.193,7443.8477,1.0
47415.59,10994.46,7449.8115,1.0
47423.695,10975.642,7457.462,1.0
47436.535,11026.156,7482.7246,1.0
47448.15,10968.27,7485.3394,1.0
47340.05,10917.726,7495.2246,1.0
47433.605,10986.379,7496.5254,1.0
47434.848,10970.877,7517.763,1.0
47427.65,11006.057,7526.2534,1.0
47415.438,10967.2,7534.2324,1.0
47411.906,10928.098,7551.269,1.0
47507.54,11030.34,7551.8003,1.0
47475.293,10946.955,7562.653,1.0
47462.375,10994.7295,7565.465,1.0
47368.2,10949.989,7565.9365,1.0
47395.72,10965.841,7566.414,1.0
47422.37,10977.466,7569.783,1.0
47491.066,11045.467,7571.548,1.0
47407.57,10936.427,7572.0273,1.0
47418.414,10944.779,7581.8926,1.0
47421.902,10995.12,7586.479,1.0
47362.375,10994.274,7590.383,1.0
47399.355,10916.601,7614.3955,1.0
47336.97,11049.4375,7617.2607,1.0
47450.348,10981.75,7624.142,1.0
47447.19,11018.9375,7624.925,1.0
47463.67,10981.03,7635.9673,1.0
47459.203,11009.269,7649.5874,1.0
47507.28,10985.326,7653.1294,1.0
47416.246,11034.607,7656.941,1.0
47402.254,11005.842,7661.8843,1.0
47388.066,11034.837,7668.8696,1.0
47464.633,10964.099,7671.9814,1.0
47549.223,10999.22,7674.802,1.0
47413.51,11011.295,7677.792,1.0
47450.195,10988.498,7680.943,1.0
47316.69,10947.175,7683.597,1.0
47384.246,10985.163,7688.845,1.0
47405.098,10995.305,7693.3364,1.0
47383.63,10967.703,7693.3535,1.0
47436.406,11023.71,7693.3853,1.0
47479.42,10948.631,7699.9824,1.0
47476.113,10910.989,7705.0444,1.0
47504.56,10936.763,7705.991,1.0
47489.973,10863.653,7706.94,1.0
47550.875,10850.791,7709.07,1.0
47525.06,10802.392,7719.7764,1.0
47613.21,10817.501,7725.5293,1.0
47659.26,10719.805,7726.3247,1.0
47629.01,10729.129,7729.2173,1.0
47745.8,10751.418,7732.562,1.0
47714.02,10665.303,7734.5737,1.0
47717.45,10606.393,7734.7056,1.0
47714.473,10579.205,7739.5454,1.0
47837.414,10619.7,7740.745,1.0
47874.277,10578.3,7756.384,1.0
47877.496,10541.969,7758.252,1.0
47900.97,10441.854,7758.5303,1.0
47980.703,10486.1455,7760.425,1.0
47958.863,10438.499,7764.7314,1.0
47980.27,10425.284,7773.3887,1.0
47982.957,10365.937,7788.034,1.0
48043.184,10333.16,7799.2207,1.0
48031.734,10351.106,7799.381,1.0
48090.773,10285.437,7804.115,1.0
48097.504,10268.692,7808.7188,1.0
48175.434,10248.385,7810.3022,1.0
48168.105,10194.654,7811.369,1.0
48214.832,10169.324,7815.159,1.0
48313.652,10122.925,7820.217,1.0
48324.56,10107.772,7822.296,1.0
48313.87,10043.516,7823.9736,1.0
48368.098,10052.111,7830.1826,1.0
48332.145,10014.348,7835.761,1.0
48422.71,10004.729,7842.242,1.0
48372.555,9955.895,7861.936,1.0
48493.367,9941.962,7862.7637,1.0
48439.246,9959.03,7862.955,1.0
48543.07,9907.289,7863.0986,1.0
48565.137,9837.181,7878.1113,1.0
48488.46,9838.614,7878.3755,1.0
48508.836,9856.03,7879.329,1.0
48578.598,9819.729,7879.7236,1.0
48559.19,9755.234,7882.0176,1.0
48570.56,9765.932,7888.81,1.0
48520.043,9688.15,7891.8564,1.0
48568.176,9795.335,7894.793,1.0
48534.375,9889.02,7901.889,1.0
48597.246,9715.908,7902.781,1.0
48565.61,9842.89,7913.612,1.0
48605.92,9770.338,7919.9946,1.0
48550.637,9807.12,7923.826,1.0
48534.254,9761.76,7925.449,1.0
48573.957,9685.364,7926.8594,1.0
48607.773,9744.398,7933.1685,1.0
48519.023,9727.806,7936.896,1.0
48562.715,9740.559,7945.446,1.0
48538.105,9748.141,7947.6475,1.0
48555.668,9733.456,7949.5947,1.0
48540.13,9755.174,7957.787,0.0
48467.207,9827.817,7960.286,0.0
48537.188,9742.625,7961.443,0.0
48456.33,9780.473,7961.469,0.0
48500.348,9840.383,7964.0054,0.0
48335.52,9824.762,7968.8247,0.0
48385.188,9875.045,7974.0625,0.0
48267.336,9827.732,7979.8545,0.0
48051.496,9936.142,7980.394,0.0
47858.383,9946.385,7983.3643,0.0
47561.047,9973.091,7983.834,0.0
47231.32,10005.112,7988.344,0.0
46950.477,10044.4,7989.149,0.0
46634.098,9954.879,8000.64,0.0
46375.99,10046.724,8002.073,0.0
46068.68,10007.644,8002.5415,0.0
45839.13,10126.656,8004.1177,0.0
45638.293,10084.335,8005.5215,0.0
45426.8,10036.582,8013.6875,0.0
45355.7,10089.407,8027.342,0.0
45132.48,10373.762,8041.253,0.0
44958.414,10376.211,8049.4375,0.0
44912.06,10540.884,8049.4585,0.0
44715.07,10570.268,8054.7925,0.0
44463.055,10605.682,8060.449,0.0
44447.586,10675.02,8068.4023,0.0
44303.297,10642.036,8072.9917,0.0
44271.87,10712.517,8074.41,0.0
44290.145,10777.137,8082.292,0.0
44214.547,10859.612,8083.517,0.0
44191.523,10888.235,8085.4556,0.0
44195.953,10900.828,8085.6836,0.0
44157.81,10962.635,8100.164,0.0
44117.562,11044.482,8104.205,0.0
44179.8,11064.717,8105.309,0.0
44160.848,11077.149,8109.0854,0.0
44169.35,11152.707,8110.648,0.0
44146.715,11099.3955,8115.458,0.0
44181.258,11074.172,8119.6807,0.0
44173.406,11064.185,8120.929,0.0
44238.3,11098.541,8140.6074,0.0
44270.363,11087.097,8158.7354,0.0
44202.89,11064.914,8161.1797,0.0
44222.3,11062.635,8161.1934,0.0
44260.95,11079.775,8180.788,0.0
44239.46,10952.336,8212.58,0.0
44321.004,11007.194,8252.829,0.0
44397.92,10995.945,8255.128,0.0
44379.406,11051.403,8256.731,0.0
44522.562,11054.795,8258.849,0.0
44427.688,10953.701,8259.706,0.0
44498.11,10968.15,8267.218,0.0
44451.203,10926.937,8275.198,0.0
44511.52,11023.9375,8279.271,0.0
44478.586,10926.969,8287.445,0.0
44520.902,10934.829,8291.705,0.0
44573.2,11004.6875,8294.036,0.0
44522.215,10939.0625,8308.976,0.0
44583.227,10957.092,8310.054,0.0
44531.0,10948.505,8321.897,0.0
44681.156,10976.845,8326.339,0.0
44730.02,10931.715,8347.814,0.0
44706.383,10936.305,8348.228,0.0
44761.594,10982.715,8350.764,0.0
44791.156,10919.76,8354.082,0.0
44808.62,10970.132,8372.214,0.0
44764.496,10928.063,8384.56,0.0
44660.062,10938.262,8388.948,0.0
44722.402,10979.701,8395.776,0.0
44640.277,11016.077,8403.37,0.0
44757.613,11041.39,8408.258,0.0
44728.03,11057.059,8447.607,0.0
44723.863,11077.822,8447.711,0.0
44681.273,11057.097,8477.917,0.0
44724.156,11026.172,8488.276,0.0
44710.902,11095.874,8505.826,1.0
44710.39,11062.67,8516.552,1.0
44609.98,11092.036,8522.214,1.0
44719.46,11088.416,8535.759,1.0
44543.062,11083.171,8537.007,1.0
44544.523,11033.117,8563.4375,1.0
44592.867,11100.364,8590.748,1.0
44686.668,11116.642,8612.028,1.0
44777.7,11071.858,8613.892,1.0
44676.773,11131.289,8615.378,1.0
44512.38,11064.221,8622.821,1.0
44706.297,11092.757,8628.058,1.0
44580.836,11076.301,8646.256,1.0
44552.492,11056.067,8661.441,1.0
44675.395,10999.314,8693.581,1.0
44633.42,10981.409,8711.728,1.0
44712.89,10999.532,8725.591,1.0
44675.46,11020.074,8731.985,1.0
44699.535,10950.26,8731.993,1.0
45009.24,11015.989,8754.316,1.0
44919.08,10890.248,8756.662,1.0
45014.465,10942.798,8760.1455,1.0
45020.81,10805.191,8766.445,1.0
45077.332,10759.715,8767.487,1.0
45186.69,10757.558,8769.486,1.0
45150.137,10694.096,8769.588,1.0
45217.168,10599.025,8781.164,1.0
45207.855,10591.733,8781.2705,1.0
45355.938,10518.538,8790.191,1.0
45353.15,10495.405,8794.218,1.0
45286.344,10464.474,8800.318,1.0
45446.293,10421.8,8805.336,1.0
45497.574,10334.085,8815.741,1.0
45502.633,10317.261,8816.896,1.0
45576.88,10244.106,8832.179,1.0
45610.918,10199.181,8838.832,1.0
45664.82,10178.668,8841.877,1.0
45647.34,10137.304,8845.386,1.0
45726.516,10113.431,8859.998,1.0
45740.57,10066.434,8867.453,1.0
45835.156,10028.825,8875.253,1.0
45846.418,10013.489,8879.845,1.0
45905.98,9958.166,8886.924,1.0
45918.65,9926.003,8892.983,1.0
45980.906,9907.583,8900.274,1.0
46014.125,9918.146,8900.754,1.0
46077.082,9895.661,8901.647,1.0
46052.16,9847.026,8904.042,1.0
46150.465,9751.959,8906.185,1.0
46174.082,9744.009,8924.954,1.0
46197.105,9696.985,8940.191,1.0
46185.332,9798.478,8943.709,1.0
46264.49,9710.026,8948.918,1.0
46229.926,9785.294,8949.325,1.0
46301.27,9660.219,8953.562,1.0
46309.37,9598.382,8959.937,1.0
46345.312,9635.914,8973.255,1.0
46330.477,9690.12,8978.597,1.0
46340.2,9626.411,8980.925,1.0
46318.934,9586.625,8987.172,1.0
46413.23,9586.469,8990.795,1.0
46477.65,9585.177,8992.096,1.0
46422.027,9598.716,8997.247,1.0
46522.773,9565.916,8999.356,1.0
46400.22,9584.811,8999.4375,1.0
46464.758,9579.025,9008.854,1.0
46481.71,9562.237,9011.502,1.0
46464.188,9540.254,9015.138,1.0
46490.316,9586.402,9028.559,1.0
46491.36,9515.458,9031.115,1.0
46454.38,9520.316,9046.888,1.0
46468.906,9522.984,9053.278,1.0
46487.156,9542.244,9064.742,1.0
46487.465,9537.233,9067.772,1.0
46494.34,9544.187,9068.445,1.0
46315.227,9595.848,9069.051,0.0
46261.24,9618.905,9073.937,0.0
46337.07,9686.017,9077.322,0.0
46281.65,9677.642,9087.0,0.0
46308.69,9671.816,9087.521,0.0
46267.58,9710.809,9094.36,0.0
46354.26,9655.779,9096.5,0.0
46404.188,9697.031,9106.162,0.0
46436.703,9678.618,9112.395,0.0
46527.938,9694.46,9116.092,0.0
46646.9,9647.72,9118.243,0.0
46777.52,9671.299,9124.809,0.0
46894.746,9646.763,9153.983,0.0
46927.5,9651.98,9168.627,0.0
47063.164,9625.737,9179.468,0.0
47154.58,9639.427,9182.579,0.0
47350.902,9639.395,9187.609,0.0
47363.367,9619.545,9217.305,0.0
47438.836,9603.013,9224.093,0.0
47449.258,9603.162,9230.973,0.0
47541.203,9604.729,9244.2705,0.0
47520.258,9602.283,9245.051,0.0
47787.414,9578.75,9245.782,0.0
47675.535,9611.444,9254.324,0.0
47896.355,9590.253,9276.243,0.0
47918.934,9579.966,9287.386,0.0
47966.74,9580.632,9295.4795,0.0
47999.246,9590.606,9304.974,0.0
48027.023,9582.886,9305.57,0.0
48036.984,9583.019,9305.729,0.0
48195.277,9575.584,9316.675,0.0
48139.21,9574.367,9332.047,0.0
48173.23,9592.192,9344.022,0.0
48075.973,9596.81,9345.628,0.0
48119.336,9612.673,9354.303,0.0
48250.45,9596.296,9363.874,0.0
48113.324,9590.931,9364.216,0.0
48101.438,9605.434,9377.913,0.0
48159.688,9634.128,9383.041,0.0
48264.316,9638.08,9400.052,0.0
48260.81,9629.078,9401.702,0.0
48124.715,9623.39,9403.71,0.0
48271.07,9628.097,9406.602,0.0
48180.242,9626.164,9441.535,0.0
48304.992,9649.369,9447.056,0.0
48323.074,9629.194,9467.585,0.0
48238.96,9657.69,9468.111,0.0
48295.09,9647.804,9478.176,0.0
48327.945,9648.025,9485.348,0.0
48336.863,9666.636,9485.919,0.0
48266.074,9657.866,9495.908,0.0
48241.707,9691.299,9502.29,0.0
48198.03,9688.319,9505.679,0.0
48251.004,9691.852,9510.024,0.0
48238.02,9707.097,9511.875,0.0
48252.195,9738.678,9543.039,0.0
48378.453,9717.58,9546.142,0.0
48327.08,9688.334,9550.306,0.0
48200.125,9743.096,9554.131,0.0
48173.77,9783.66,9559.031,0.0
48241.418,9715.377,9559.693,0.0
48244.176,9750.507,9584.061,0.0
48343.53,9691.389,9584.676,0.0
48239.95,9756.36,9589.7705,0.0
48246.54,9723.604,9590.745,0.0
48286.504,9696.664,9598.166,0.0
48280.7,9734.907,9601.673,0.0
48303.645,9766.622,9605.458,0.0
48343.047,9726.562,9619.365,0.0
48291.176,9701.878,9621.348,0.0
48313.848,9762.49,9627.517,0.0
48277.17,9784.612,9629.87,0.0
48304.496,9754.592,9636.003,0.0
48348.79,9719.706,9640.336,0.0
48364.223,9677.245,9641.21,0.0
48310.63,9752.176,9642.531,0.0
48396.8,9757.444,9643.81,0.0
48457.926,9680.545,9644.812,0.0
48334.914,9720.01,9645.654,0.0
48439.78,9717.868,9660.707,0.0
48499.895,9740.614,9662.148,0.0
48382.207,9721.031,9666.925,0.0
48483.832,9734.741,9670.579,0.0
48374.04,9734.808,9680.11,0.0
48495.453,9715.825,9680.264,0.0
48633.06,9699.073,9684.68,0.0
48399.31,9740.806,9696.493,0.0
48438.258,9764.589,9699.54,0.0
48495.695,9740.857,9701.065,0.0
48440.438,9750.644,9701.697,0.0
48490.07,9735.88,9711.307,0.0
48591.133,9780.85,9712.826,0.0
48564.363,9728.109,9714.158,0.0
48510.49,9741.085,9730.632,0.0
48500.53,9768.704,9732.607,0.0
48578.42,9749.293,9749.316,0.0
48553.887,9730.76,9752.733,0.0
48597.445,9744.093,9767.135,0.0
48548.25,9770.397,9770.951,0.0
48630.24,9730.476,9792.632,0.0
48520.605,9696.1,9819.339,0.0
48480.676,9680.441,9846.226,1.0
48510.652,9776.037,9847.873,1.0
48499.547,9759.634,9848.079,1.0
48445.316,9690.399,9849.46,1.0
48417.22,9713.363,9851.676,1.0
48418.277,9721.781,9854.701,1.0
48389.69,9724.2705,9868.609,1.0
48372.434,9709.43,9879.141,1.0
48282.453,9704.6045,9907.1455,1.0
48197.38,9645.494,9910.108,1.0
48196.273,9647.864,9911.883,1.0
48155.04,9638.357,9937.595,1.0
48055.34,9717.199,9945.577,1.0
47872.043,9719.464,9973.381,1.0
47938.06,9599.768,9974.451,1.0
47843.055,9651.759,9977.074,1.0
47759.023,9571.349,9993.461,1.0
47774.53,9583.591,9995.238,1.0
47702.734,9681.438,10001.819,1.0
47586.355,9669.313,10007.993,1.0
47538.74,9632.556,10012.416,1.0
47508.805,9642.245,10012.677,1.0
47397.53,9632.287,10014.449,1.0
47388.223,9668.274,10023.618,1.0
47324.254,9588.863,10024.441,1.0
47256.043,9649.829,10026.289,1.0
47155.53,9623.632,10027.59,1.0
47155.426,9602.421,10030.033,1.0
47050.26,9621.735,10031.16,1.0
46992.2,9657.827,10039.332,1.0
46929.35,9685.859,10059.35,1.0
46938.445,9663.05,10064.521,1.0
46958.742,9584.971,10067.845,1.0
46923.145,9707.217,10072.633,1.0
46909.19,9728.711,10080.779,1.0
46839.504,9638.064,10083.753,1.0
46693.773,9659.915,10086.25,1.0
46730.023,9624.961,10092.468,1.0
46639.11,9702.767,10095.083,1.0
46588.13,9706.433,10099.784,1.0
46612.875,9628.399,10128.395,1.0
46545.28,9629.777,10132.978,1.0
46514.008,9662.246,10137.0,1.0
46409.195,9682.809,10137.576,1.0
46498.1,9637.43,10146.025,1.0
46410.223,9632.652,10147.701,1.0
46432.434,9653.658,10168.442,1.0
46374.793,9631.775,10172.432,1.0
46350.01,9625.505,10185.261,1.0
46337.402,9679.155,10186.511,1.0
46292.355,9659.714,10190.747,1.0
46234.234,9628.702,10194.04,1.0
46278.547,9632.3125,10194.272,1.0
46289.71,9604.912,10197.728,1.0
46251.24,9612.712,10205.055,1.0
46237.094,9651.322,10207.558,1.0
46207.523,9648.942,10207.93,1.0
46185.47,9608.796,10223.348,1.0
46137.887,9695.631,10226.272,1.0
46238.395,9621.272,10232.62,1.0
46159.44,9610.406,10233.701,1.0
46200.727,9613.87,10247.934,1.0
46233.523,9657.002,10263.102,1.0
46165.83,9677.326,10264.009,1.0
46189.5,9661.489,10274.947,1.0
46164.727,9633.698,10280.223,1.0
46090.6,9622.015,10281.2295,1.0
46179.797,9603.846,10297.877,1.0
46196.645,9685.913,10299.988,1.0
46137.61,9681.338,10310.085,1.0
46102.496,9865.772,10325.713,1.0
46193.242,9643.278,10335.028,1.0
46230.957,9601.2,10342.838,1.0
46139.43,9640.677,10346.548,1.0
46144.312,9627.16,10354.643,1.0
46260.87,9643.641,10372.364,1.0
46165.035,9703.121,10384.017,0.0
46157.297,9739.39,10393.013,0.0
46254.312,9707.143,10419.6455,0.0
46190.746,9697.145,10426.939,0.0
46337.926,9732.093,10431.37,0.0
46275.188,9678.716,10454.772,0.0
46244.27,9696.971,10470.322,0.0
46304.332,9726.958,10476.447,0.0
46481.12,9728.268,10482.963,0.0
46571.25,9759.068,10491.662,0.0
46676.18,9717.94,10496.058,0.0
46692.758,9705.379,10554.042,0.0
46747.477,9728.304,10565.324,0.0
47537.79,9665.536,10604.385,0.0
47750.9,9617.349,10609.79,0.0
47656.324,9671.408,10664.183,0.0
47762.715,9620.58,10694.8955,0.0
48029.098,9601.084,10701.586,0.0
48142.508,9624.467,10710.177,0.0
48371.21,9595.273,10714.32,0.0
48398.336,9606.09,10718.309,0.0
48685.246,9562.826,10753.132,0.0
48825.402,9593.276,10763.611,0.0
48784.04,9618.352,10774.431,0.0
48982.184,9585.618,10775.453,0.0
48977.465,9592.404,10775.787,0.0
49543.0,9567.629,10778.1875,0.0
49505.875,9609.599,10778.675,0.0
49544.85,9602.583,10781.291,0.0
49516.31,9599.103,10787.905,0.0
49461.06,9634.161,10791.121,0.0
49510.33,9644.113,10795.15,0.0
49521.395,9653.516,10800.781,0.0
49549.79,9689.866,10822.772,0.0
49522.996,9768.553,10823.374,0.0
49437.707,9820.774,10826.498,0.0
49521.82,9939.813,10850.68,0.0
49464.465,10037.738,10859.662,0.0
49482.395,10245.1045,10864.266,0.0
49516.734,10413.479,10865.615,0.0
49417.4,10465.163,10866.487,0.0
49461.793,10624.354,10873.233,0.0
49388.63,10643.311,10879.616,0.0
49492.875,10757.751,10896.603,0.0
49458.42,10978.521,10899.573,0.0
49413.85,11044.559,10901.198,0.0
49500.2,11227.094,10903.079,0.0
49511.58,11343.219,10905.922,0.0
49479.277,11552.945,10933.377,0.0
49460.2,11656.326,10940.506,0.0
49472.793,11772.898,10942.353,0.0
49496.043,11958.91,10943.622,0.0
49458.168,12059.918,10954.568,0.0
49440.254,12147.86,10959.253,0.0
49357.63,12333.22,10960.383,0.0
49425.19,12366.863,10960.79,0.0
49306.04,12469.385,10964.661,0.0
49247.203,12540.771,10972.548,0.0
49320.395,12695.284,10977.965,0.0
49250.9,12704.925,10984.1875,0.0
49060.816,12795.226,11003.933,0.0
49097.06,12903.803,11004.265,0.0
48941.484,13031.195,11012.265,0.0
49039.617,13192.561,11012.36,0.0
48912.52,13345.052,11015.821,0.0
48770.605,13533.596,11015.957,0.0
48715.97,13666.06,11017.499,0.0
48618.875,13789.627,11020.558,0.0
48534.195,13842.738,11022.969,0.0
48436.793,14012.83,11033.454,0.0
48342.152,14038.025,11036.134,0.0
48252.715,14140.463,11044.508,0.0
48198.473,14159.1045,11045.246,0.0
48143.816,14268.653,11051.691,0.0
48121.164,14418.855,11052.992,0.0
47949.555,14389.175,11053.792,0.0
47888.383,14521.326,11056.331,0.0
47858.63,14583.761,11059.533,0.0
47776.92,14595.145,11061.788,0.0
47735.0,14645.734,11064.46,0.0
47669.32,14673.913,11064.496,0.0
47630.312,14624.508,11066.227,0.0
47592.355,14653.065,11073.697,0.0
47535.168,14715.345,11080.93,0.0
47544.086,14700.594,11084.566,0.0
47492.24,14688.577,11085.784,0.0
47477.797,14711.6,11091.618,0.0
47496.234,14699.988,11097.276,0.0
47473.19,14701.585,11102.177,0.0
47461.07,14632.549,11107.757,0.0
47483.844,14653.123,11109.081,0.0
47462.742,14655.511,11116.846,0.0
47447.617,14659.846,11123.43,0.0
47375.27,14624.352,11133.4375,0.0
47422.84,14585.878,11133.837,0.0
47360.54,14595.951,11134.984,0.0
47415.035,14582.637,11143.568,0.0
47365.09,14563.725,11155.364,0.0
47380.04,14597.714,11155.465,0.0
47392.65,14601.416,11158.394,0.0
47414.402,14602.429,11163.186,0.0
47382.87,14583.911,11164.596,0.0
47434.953,14602.781,11165.183,0.0
47321.79,14561.717,11167.255,0.0
47466.84,14541.797,11167.398,0.0
47416.164,14520.052,11183.345,0.0
47356.05,14605.062,11191.099,0.0
47408.67,14617.84,11198.471,0.0
47382.18,14600.931,11208.358,0.0
47381.18,14620.5,11219.383,0.0
47368.656,14557.103,11227.098,0.0
47343.46,14590.872,11232.889,0.0
47325.11,14671.511,11242.933,0.0
47361.203,14635.824,11251.773,0.0
47373.184,14594.982,11253.026,0.0
47390.773,14642.182,11259.009,0.0
